,movie1,movie2,sim,user1_sim,user2_sim
418,4532,151879,0.32411155104637146,0.40033333333333326,0.39366666666666666
419,188933,133990,0.1766911894083023,0.3758333333333333,0.37250000000000005
420,177555,70183,0.19688573479652405,0.3918333333333333,0.408
421,40,31909,0.28019583225250244,0.42449999999999993,0.4498333333333333
422,191401,5139,0.1324792504310608,0.3593333333333333,0.36566666666666664
423,165777,116943,0.13695448637008667,0.36116666666666664,0.38200000000000006
424,198441,150306,0.18959388136863708,0.4135,0.44716666666666666
425,112288,117857,0.07133539766073227,0.37566666666666665,0.37799999999999995
426,165841,164863,0.1226494312286377,0.37800000000000006,0.3726666666666667
427,182487,42009,0.06010095402598381,0.4046666666666667,0.3835
428,73818,141281,0.10010451823472977,0.3866666666666667,0.4016666666666666
429,134097,57946,0.14641517400741577,0.407,0.41866666666666674
430,182959,165911,0.1810908168554306,0.4078333333333333,0.42216666666666675
431,72342,132656,0.16034507751464844,0.43016666666666664,0.4075
432,54326,82529,0.06994303315877914,0.3846666666666667,0.3785
433,163488,170977,-0.012641970068216324,0.3451666666666666,0.3578333333333333
434,160020,147362,0.1842096894979477,0.35766666666666663,0.3721666666666667
435,187025,133681,0.17597949504852295,0.3835,0.39516666666666667
436,195775,1140,0.0861651599407196,0.3675,0.3635
437,117922,160764,0.20491677522659302,0.4318333333333333,0.43416666666666665
438,42163,120940,0.25263917446136475,0.37600000000000006,0.3764999999999999
439,150684,208607,0.2790856957435608,0.4631666666666667,0.423
440,145138,132171,0.1712697595357895,0.38266666666666665,0.4041666666666666
441,192113,171019,0.08904122561216354,0.3746666666666667,0.37916666666666665
442,177823,4961,0.2579366862773895,0.4048333333333334,0.39949999999999997
443,171897,142262,0.12378246337175369,0.3681666666666667,0.365
444,180425,138520,0.10263234376907349,0.3741666666666666,0.36966666666666664
445,170058,101662,0.0786372572183609,0.36633333333333334,0.3426666666666667
446,100588,80933,0.1774044930934906,0.41016666666666673,0.3981666666666667
447,164397,113659,0.1488053798675537,0.3921666666666667,0.3901666666666667
448,186467,132002,0.12482329457998276,0.38516666666666666,0.3833333333333333
449,49435,87964,0.25406259298324585,0.41483333333333333,0.4326666666666667
450,204254,142793,-0.06884565949440002,0.3463333333333333,0.3368333333333333
451,145489,195745,0.022586148232221603,0.3475,0.33866666666666667
452,1824,6953,0.003307800740003586,0.343,0.3443333333333334
453,79321,31535,0.03885902091860771,0.33616666666666667,0.3581666666666667
454,140032,117608,0.07054483890533447,0.391,0.39066666666666666
455,190051,128277,0.11214300245046616,0.3785,0.3791666666666667
456,132719,152944,0.13284370303153992,0.38233333333333336,0.3953333333333333
457,172415,101197,0.22805477678775787,0.3988333333333333,0.3975
458,41941,89990,0.06520922482013702,0.37283333333333335,0.363
459,194340,80553,0.23643995821475983,0.39399999999999996,0.4028333333333333
460,178039,165797,0.22666780650615692,0.4601666666666666,0.4196666666666667
461,173231,147236,0.32547783851623535,0.399,0.422
462,139159,177959,0.10148826986551285,0.423,0.395
463,190657,373,0.10849885642528534,0.39366666666666666,0.3735
464,184689,133057,-0.10679459571838379,0.37133333333333335,0.29850000000000004
465,127040,189211,0.2594621777534485,0.3898333333333333,0.41500000000000004
466,184437,155555,0.1966780126094818,0.436,0.4058333333333333
467,164173,134871,0.1725398153066635,0.38566666666666666,0.39666666666666667
468,208921,4745,0.13521435856819153,0.3738333333333333,0.35883333333333334
469,123141,203481,0.07201999425888062,0.36633333333333334,0.3498333333333334
470,7919,182283,0.2149890959262848,0.37749999999999995,0.3751666666666667
471,94350,176843,0.12192049622535706,0.3715,0.3585
472,162108,137827,0.15626364946365356,0.3878333333333333,0.3615
473,8040,60333,0.16200314462184906,0.371,0.3626666666666667
474,189697,87332,0.15322686731815338,0.3998333333333333,0.3895
475,3880,5880,0.09228292107582092,0.3965,0.3678333333333334
476,146914,47634,0.2345046103000641,0.3466666666666666,0.38100000000000006
477,164222,54268,0.1404883861541748,0.3418333333333334,0.36433333333333334
478,102989,4482,-0.01853831671178341,0.3375000000000001,0.3391666666666666
479,206895,174395,0.10227342694997787,0.37883333333333336,0.3546666666666667
480,139531,157583,0.22030724585056305,0.37000000000000005,0.37399999999999994
481,2850,194146,0.19819779694080353,0.39266666666666666,0.4240000000000001
482,140467,39934,0.07092984020709991,0.34566666666666673,0.3456666666666666
483,148361,166229,-0.015383727848529816,0.3875,0.324
484,3637,5363,-0.008203715085983276,0.3246666666666667,0.3356666666666667
485,202671,127027,0.18910101056098938,0.426,0.40516666666666673
486,174029,136431,0.2501242756843567,0.41150000000000003,0.41050000000000003
487,1602,180055,0.22307172417640686,0.4143333333333334,0.42416666666666664
488,151845,52724,0.30529505014419556,0.3965,0.4033333333333333
489,126026,136896,0.2912171483039856,0.5213333333333333,0.474
490,148826,72872,0.008532848209142685,0.35050000000000003,0.3486666666666667
491,200786,132098,0.1712297946214676,0.4375,0.4191666666666667
492,93351,100328,-0.014044634997844696,0.3758333333333333,0.36233333333333334
493,53382,205072,0.17407149076461792,0.37399999999999994,0.375
494,143098,132739,0.20785045623779297,0.4139999999999999,0.4071666666666667
495,55684,165033,0.3287937641143799,0.4121666666666666,0.438
496,163775,168428,0.1494850218296051,0.3681666666666667,0.3615
497,166181,180371,0.21493132412433624,0.41616666666666663,0.44
498,124923,26828,0.20339320600032806,0.40850000000000003,0.3960000000000001
499,2797,177739,0.23512673377990723,0.3845,0.3838333333333333
500,6326,146570,0.28667283058166504,0.40933333333333327,0.415
501,8620,158699,0.05870553106069565,0.3586666666666667,0.35600000000000004
502,185623,152585,0.15813857316970825,0.43683333333333335,0.4375
503,33639,162780,0.10030889511108398,0.36083333333333334,0.3345
504,124550,175539,0.14381849765777588,0.3595,0.35883333333333334
505,149382,69134,0.03049955889582634,0.33,0.3655000000000001
506,146698,91446,0.2071123719215393,0.38399999999999995,0.42016666666666674
507,135312,147827,0.00028969254344701767,0.38283333333333336,0.4038333333333333
508,5312,152413,0.04341632127761841,0.3538333333333333,0.3708333333333333
509,6485,81784,0.23341649770736694,0.3983333333333334,0.39516666666666667
510,113943,168000,0.27895399928092957,0.4248333333333334,0.428
511,94739,193235,0.11680014431476593,0.4171666666666667,0.4075
512,2996,205012,0.18457701802253723,0.3761666666666667,0.3706666666666667
513,27731,153154,0.21325606107711792,0.391,0.3788333333333333
514,400,191009,0.05366189032793045,0.3285,0.3441666666666667
515,162828,160450,0.06731109321117401,0.3441666666666667,0.3406666666666667
516,196363,153166,0.20075106620788574,0.36999999999999994,0.40349999999999997
517,44903,142478,0.0854325145483017,0.36433333333333334,0.42366666666666664
518,31349,159496,0.004956603050231934,0.3746666666666667,0.3916666666666666
519,181655,70819,0.15950074791908264,0.35999999999999993,0.36883333333333335
520,7943,143474,-0.0320899672806263,0.337,0.33266666666666667
521,74795,196707,0.10437663644552231,0.3701666666666667,0.3661666666666667
522,140389,145508,0.13756059110164642,0.3913333333333333,0.3913333333333333
523,91630,146668,0.1289701759815216,0.359,0.36716666666666664
524,138508,122447,0.11668073385953903,0.38000000000000006,0.395
525,3474,168940,0.12883523106575012,0.38166666666666665,0.38433333333333336
526,1744,141930,0.1694696843624115,0.4063333333333334,0.3958333333333333
527,155551,44889,0.20306459069252014,0.3881666666666666,0.3798333333333333
528,186893,135737,0.3150343894958496,0.4096666666666667,0.4171666666666667
529,5077,72626,-0.039817459881305695,0.32249999999999995,0.33349999999999996
530,182513,149737,0.2679552435874939,0.45100000000000007,0.46049999999999996
531,531,47962,0.16944976150989532,0.41533333333333333,0.39233333333333326
532,83569,138704,0.02444186434149742,0.35683333333333334,0.3555
533,185757,4897,0.22327372431755066,0.40650000000000003,0.41350000000000003
534,182581,4596,0.19249504804611206,0.40066666666666667,0.3818333333333333
535,47670,150542,0.23532432317733765,0.40033333333333326,0.3878333333333333
536,74706,136608,0.45995521545410156,0.452,0.4656666666666667
537,96367,196081,0.31146925687789917,0.42016666666666663,0.408
538,149234,72787,0.1738516390323639,0.41616666666666663,0.426
539,160972,8003,0.04183477908372879,0.4286666666666667,0.30466666666666664
540,116883,2130,0.10525060445070267,0.4143333333333333,0.4081666666666666
541,180303,25934,0.19621513783931732,0.39366666666666666,0.4215
542,175775,5408,0.18679435551166534,0.3535000000000001,0.3618333333333333
543,5064,7922,0.1844339370727539,0.39466666666666667,0.37716666666666665
544,100167,145152,-0.03526242822408676,0.3471666666666667,0.36033333333333334
545,68214,129401,0.22858655452728271,0.38566666666666666,0.39833333333333326
546,3636,184825,0.014076147228479385,0.3426666666666667,0.3475
547,53996,129518,0.1295892745256424,0.3676666666666666,0.37250000000000005
548,194718,154323,0.24204376339912415,0.41733333333333333,0.43449999999999994
549,4998,144402,0.15142732858657837,0.3673333333333333,0.3618333333333333
550,1146,76238,0.03312952071428299,0.3403333333333334,0.3613333333333333
551,144680,150902,0.3069358766078949,0.4038333333333333,0.4025
552,80129,156435,0.01412876509130001,0.35683333333333334,0.353
553,69979,181931,0.2988671064376831,0.49033333333333334,0.4563333333333333
554,8749,181051,0.14208760857582092,0.36033333333333334,0.37366666666666665
555,191217,154822,0.1794928014278412,0.3941666666666667,0.4386666666666667
556,172603,2220,0.09489429742097855,0.37883333333333336,0.3635
557,199137,128421,0.2690504193305969,0.38116666666666665,0.42333333333333334
558,169708,194222,0.1814253032207489,0.41700000000000004,0.4151666666666667
559,154374,6057,0.03875729441642761,0.38933333333333336,0.39116666666666666
560,158860,171637,0.12750722467899323,0.4533333333333333,0.43816666666666665
561,171741,135625,0.03145908564329147,0.39116666666666666,0.4051666666666667
562,25980,1238,0.1391243040561676,0.3506666666666667,0.3443333333333333
563,4762,102606,0.30770930647850037,0.4166666666666667,0.43083333333333335
564,168260,172443,0.02965957298874855,0.3765,0.3755
565,192363,201600,0.18568895757198334,0.4328333333333334,0.4166666666666667
566,198379,3768,0.1934942901134491,0.46366666666666667,0.4040000000000001
567,137022,205469,0.06510443985462189,0.3753333333333333,0.3835
568,186593,177901,0.05796347185969353,0.38333333333333336,0.3441666666666667
569,143089,719,0.2536052465438843,0.39799999999999996,0.40166666666666667
570,164649,172511,0.18131062388420105,0.3885,0.38400000000000006
571,151787,5033,0.2007349133491516,0.38516666666666666,0.3908333333333333
572,126785,120303,0.11359479278326035,0.349,0.33866666666666667
573,53857,164067,0.04392214119434357,0.3848333333333333,0.37283333333333335
574,116130,7095,0.12795761227607727,0.36300000000000004,0.35633333333333334
575,136148,115247,0.08141504228115082,0.39283333333333337,0.36650000000000005
576,183977,150724,0.04503293335437775,0.3418333333333334,0.351
577,1658,167352,0.18788698315620422,0.331,0.3641666666666667
578,173103,150800,0.02506338804960251,0.3325,0.32216666666666666
579,144536,194640,0.047170571982860565,0.35450000000000004,0.3539999999999999
580,187899,196759,-0.030756846070289612,0.359,0.3275
581,121849,309,0.09505060315132141,0.3973333333333333,0.38949999999999996
582,134714,77843,0.2439640313386917,0.40116666666666667,0.37666666666666665
583,140160,160193,0.1588120460510254,0.37483333333333335,0.3801666666666666
584,140263,202213,0.164657860994339,0.3648333333333333,0.3648333333333333
585,151404,130456,0.15897336602210999,0.38566666666666666,0.3751666666666667
586,82007,148980,0.089460089802742,0.363,0.35799999999999993
587,137918,6524,0.023084063082933426,0.36900000000000005,0.36799999999999994
588,114017,26294,0.14174078404903412,0.3605,0.3546666666666667
589,168574,114891,0.04800882190465927,0.39399999999999996,0.36650000000000005
590,102779,151555,0.10078494250774384,0.35900000000000004,0.35500000000000004
591,171103,64030,0.14773404598236084,0.375,0.36916666666666664
592,199424,80292,0.08428134769201279,0.36316666666666664,0.3701666666666667
593,205,155302,0.19664186239242554,0.434,0.44849999999999995
594,175459,177983,0.21954967081546783,0.438,0.4303333333333333
595,146880,81784,0.2556507885456085,0.37483333333333335,0.4023333333333334
596,170030,120873,0.06069634482264519,0.3918333333333333,0.3498333333333334
597,163825,172585,0.20430995523929596,0.3768333333333333,0.38233333333333336
598,181381,193333,0.20000264048576355,0.42533333333333334,0.42950000000000005
599,1744,168194,0.13690322637557983,0.39916666666666667,0.38400000000000006
600,177005,3396,0.1858552098274231,0.36566666666666664,0.37000000000000005
601,183719,195565,0.1666547656059265,0.37250000000000005,0.37066666666666664
602,120570,5718,0.11368536949157715,0.3905,0.3858333333333333
603,101200,3820,0.0967036634683609,0.367,0.3438333333333334
604,202783,59725,0.09805505722761154,0.36116666666666664,0.3705
605,131276,133299,0.17387765645980835,0.3995,0.3958333333333333
606,31645,876,0.006417915225028992,0.36600000000000005,0.3595
607,164417,173771,0.11380850523710251,0.37683333333333335,0.3761666666666666
608,147647,176351,0.1911369115114212,0.38116666666666665,0.38316666666666666
609,5141,5982,0.06892237067222595,0.3538333333333334,0.36799999999999994
610,93719,116002,0.05717950686812401,0.35733333333333334,0.39683333333333337
611,82119,132282,0.0833124965429306,0.36633333333333334,0.3645
612,185913,3442,0.16598424315452576,0.3853333333333333,0.3525
613,145104,133115,0.10093976557254791,0.3658333333333333,0.36766666666666664
614,4844,122359,-0.019821543246507645,0.33149999999999996,0.35100000000000003
615,71670,155407,0.032274357974529266,0.3601666666666667,0.367
616,105803,178807,0.001647118479013443,0.33949999999999997,0.3541666666666667
617,3689,204572,0.14086128771305084,0.3678333333333333,0.3786666666666667
618,130966,195135,0.17516256868839264,0.38799999999999996,0.40650000000000003
619,188171,165963,0.15245863795280457,0.36333333333333334,0.36083333333333334
620,159057,187707,0.1597450077533722,0.4398333333333333,0.42216666666666663
621,126393,129042,0.20750364661216736,0.4136666666666666,0.41
622,182245,122717,0.16562221944332123,0.407,0.4151666666666667
623,112334,136030,0.14681708812713623,0.38566666666666666,0.39399999999999996
624,168066,185097,0.2458191066980362,0.4486666666666667,0.3906666666666667
625,185245,168536,0.21365390717983246,0.37916666666666665,0.373
626,48856,126325,0.0992525964975357,0.379,0.36083333333333334
627,190887,108005,0.15795952081680298,0.3881666666666667,0.39799999999999996
628,150312,196167,0.030061431229114532,0.3713333333333333,0.3578333333333333
629,6911,109457,-0.035451874136924744,0.3393333333333333,0.33616666666666667
630,155621,142117,0.19656220078468323,0.40066666666666667,0.4151666666666667
631,87262,88480,0.08413563668727875,0.37199999999999994,0.39466666666666667
632,109704,143874,0.024093471467494965,0.36466666666666664,0.3665
633,158484,159337,0.2495463788509369,0.4965,0.463
634,142758,120534,0.20959651470184326,0.3956666666666666,0.39033333333333337
635,102794,90439,0.13864973187446594,0.419,0.3678333333333333
